analysis_graph_adjacency_order_digest,analysis_graph_edge_order_digest,analysis_graph_node_order_digest,community_count,edge_count,full_graph_edge_order_digest,full_graph_node_order_digest,graph_mode,input_node_registry_order_digest,input_threshold_edge_order_digest,modularity,networkx_version,node_count,partition_digest,process_index,python_version,pythonhashseed,random_seed,raw_lcc_adjacency_order_digest,raw_lcc_edge_order_digest,raw_lcc_node_order_digest,threshold
5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,22,1344,f5b452b10920355d5169ce0170050184a7fd2139d78b3d6db9f34470c2cb7a1c,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,raw,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,ddeeb9afc3e8331f05f98b70dd7fa617976504518449a849311bf396019844d4,0.7858423086877339,3.1,975,4031fd2ccc9bc07ba0c0cc359b5bc11ab3440d33862d3d66688890360361bfb9,1,3.9.13,0,20260731,5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,10
5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,22,1344,f5b452b10920355d5169ce0170050184a7fd2139d78b3d6db9f34470c2cb7a1c,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,raw,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,ddeeb9afc3e8331f05f98b70dd7fa617976504518449a849311bf396019844d4,0.7858423086877339,3.1,975,4031fd2ccc9bc07ba0c0cc359b5bc11ab3440d33862d3d66688890360361bfb9,2,3.9.13,0,20260731,5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,10
5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,22,1344,f5b452b10920355d5169ce0170050184a7fd2139d78b3d6db9f34470c2cb7a1c,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,raw,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,ddeeb9afc3e8331f05f98b70dd7fa617976504518449a849311bf396019844d4,0.7858423086877339,3.1,975,4031fd2ccc9bc07ba0c0cc359b5bc11ab3440d33862d3d66688890360361bfb9,3,3.9.13,0,20260731,5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,10
5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,22,1344,f5b452b10920355d5169ce0170050184a7fd2139d78b3d6db9f34470c2cb7a1c,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,raw,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,ddeeb9afc3e8331f05f98b70dd7fa617976504518449a849311bf396019844d4,0.7858423086877339,3.1,975,4031fd2ccc9bc07ba0c0cc359b5bc11ab3440d33862d3d66688890360361bfb9,4,3.9.13,0,20260731,5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,10
5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,22,1344,f5b452b10920355d5169ce0170050184a7fd2139d78b3d6db9f34470c2cb7a1c,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,raw,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,ddeeb9afc3e8331f05f98b70dd7fa617976504518449a849311bf396019844d4,0.7858423086877339,3.1,975,4031fd2ccc9bc07ba0c0cc359b5bc11ab3440d33862d3d66688890360361bfb9,5,3.9.13,0,20260731,5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,10
5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,22,1344,f5b452b10920355d5169ce0170050184a7fd2139d78b3d6db9f34470c2cb7a1c,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,raw,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,ddeeb9afc3e8331f05f98b70dd7fa617976504518449a849311bf396019844d4,0.7858423086877339,3.1,975,4031fd2ccc9bc07ba0c0cc359b5bc11ab3440d33862d3d66688890360361bfb9,6,3.9.13,0,20260731,5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,10
5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,22,1344,f5b452b10920355d5169ce0170050184a7fd2139d78b3d6db9f34470c2cb7a1c,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,raw,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,ddeeb9afc3e8331f05f98b70dd7fa617976504518449a849311bf396019844d4,0.7858423086877339,3.1,975,4031fd2ccc9bc07ba0c0cc359b5bc11ab3440d33862d3d66688890360361bfb9,7,3.9.13,0,20260731,5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,10
5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,22,1344,f5b452b10920355d5169ce0170050184a7fd2139d78b3d6db9f34470c2cb7a1c,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,raw,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,ddeeb9afc3e8331f05f98b70dd7fa617976504518449a849311bf396019844d4,0.7858423086877339,3.1,975,4031fd2ccc9bc07ba0c0cc359b5bc11ab3440d33862d3d66688890360361bfb9,8,3.9.13,0,20260731,5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,10
5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,22,1344,f5b452b10920355d5169ce0170050184a7fd2139d78b3d6db9f34470c2cb7a1c,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,raw,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,ddeeb9afc3e8331f05f98b70dd7fa617976504518449a849311bf396019844d4,0.7858423086877339,3.1,975,4031fd2ccc9bc07ba0c0cc359b5bc11ab3440d33862d3d66688890360361bfb9,9,3.9.13,0,20260731,5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,10
5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,22,1344,f5b452b10920355d5169ce0170050184a7fd2139d78b3d6db9f34470c2cb7a1c,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,raw,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,ddeeb9afc3e8331f05f98b70dd7fa617976504518449a849311bf396019844d4,0.7858423086877339,3.1,975,4031fd2ccc9bc07ba0c0cc359b5bc11ab3440d33862d3d66688890360361bfb9,10,3.9.13,0,20260731,5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,10
5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,22,1344,f5b452b10920355d5169ce0170050184a7fd2139d78b3d6db9f34470c2cb7a1c,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,raw,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,ddeeb9afc3e8331f05f98b70dd7fa617976504518449a849311bf396019844d4,0.7858423086877339,3.1,975,4031fd2ccc9bc07ba0c0cc359b5bc11ab3440d33862d3d66688890360361bfb9,11,3.9.13,0,20260731,5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,10
5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,22,1344,f5b452b10920355d5169ce0170050184a7fd2139d78b3d6db9f34470c2cb7a1c,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,raw,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,ddeeb9afc3e8331f05f98b70dd7fa617976504518449a849311bf396019844d4,0.7858423086877339,3.1,975,4031fd2ccc9bc07ba0c0cc359b5bc11ab3440d33862d3d66688890360361bfb9,12,3.9.13,0,20260731,5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,10
5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,22,1344,f5b452b10920355d5169ce0170050184a7fd2139d78b3d6db9f34470c2cb7a1c,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,raw,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,ddeeb9afc3e8331f05f98b70dd7fa617976504518449a849311bf396019844d4,0.7858423086877339,3.1,975,4031fd2ccc9bc07ba0c0cc359b5bc11ab3440d33862d3d66688890360361bfb9,13,3.9.13,0,20260731,5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,10
5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,22,1344,f5b452b10920355d5169ce0170050184a7fd2139d78b3d6db9f34470c2cb7a1c,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,raw,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,ddeeb9afc3e8331f05f98b70dd7fa617976504518449a849311bf396019844d4,0.7858423086877339,3.1,975,4031fd2ccc9bc07ba0c0cc359b5bc11ab3440d33862d3d66688890360361bfb9,14,3.9.13,0,20260731,5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,10
5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,22,1344,f5b452b10920355d5169ce0170050184a7fd2139d78b3d6db9f34470c2cb7a1c,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,raw,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,ddeeb9afc3e8331f05f98b70dd7fa617976504518449a849311bf396019844d4,0.7858423086877339,3.1,975,4031fd2ccc9bc07ba0c0cc359b5bc11ab3440d33862d3d66688890360361bfb9,15,3.9.13,0,20260731,5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,10
5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,22,1344,f5b452b10920355d5169ce0170050184a7fd2139d78b3d6db9f34470c2cb7a1c,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,raw,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,ddeeb9afc3e8331f05f98b70dd7fa617976504518449a849311bf396019844d4,0.7858423086877339,3.1,975,4031fd2ccc9bc07ba0c0cc359b5bc11ab3440d33862d3d66688890360361bfb9,16,3.9.13,0,20260731,5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,10
5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,22,1344,f5b452b10920355d5169ce0170050184a7fd2139d78b3d6db9f34470c2cb7a1c,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,raw,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,ddeeb9afc3e8331f05f98b70dd7fa617976504518449a849311bf396019844d4,0.7858423086877339,3.1,975,4031fd2ccc9bc07ba0c0cc359b5bc11ab3440d33862d3d66688890360361bfb9,17,3.9.13,0,20260731,5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,10
5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,22,1344,f5b452b10920355d5169ce0170050184a7fd2139d78b3d6db9f34470c2cb7a1c,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,raw,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,ddeeb9afc3e8331f05f98b70dd7fa617976504518449a849311bf396019844d4,0.7858423086877339,3.1,975,4031fd2ccc9bc07ba0c0cc359b5bc11ab3440d33862d3d66688890360361bfb9,18,3.9.13,0,20260731,5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,10
5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,22,1344,f5b452b10920355d5169ce0170050184a7fd2139d78b3d6db9f34470c2cb7a1c,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,raw,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,ddeeb9afc3e8331f05f98b70dd7fa617976504518449a849311bf396019844d4,0.7858423086877339,3.1,975,4031fd2ccc9bc07ba0c0cc359b5bc11ab3440d33862d3d66688890360361bfb9,19,3.9.13,0,20260731,5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,10
5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,22,1344,f5b452b10920355d5169ce0170050184a7fd2139d78b3d6db9f34470c2cb7a1c,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,raw,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,ddeeb9afc3e8331f05f98b70dd7fa617976504518449a849311bf396019844d4,0.7858423086877339,3.1,975,4031fd2ccc9bc07ba0c0cc359b5bc11ab3440d33862d3d66688890360361bfb9,20,3.9.13,0,20260731,5464e286d7e183a9200ae06600656f5d4e3751aea66c6401ff15d98718f6aafc,ba1f745125dbca01461caa19ff58e5ed7d875f712372a840df49598c711ee083,c5903c253534354f041aba65b135da3f5e53efa921649d628e79a7b71282ada6,10
6924fcbdc1837601efbbb9c22844dd1117f3b4d696dae2f1891d4fb2f2028115,2ed96333fd064d8991489631cfb08c90eff85a928a6a3c916631ecb54511d180,b987f6d1a0417aab176e9b60d5ae7ecd36ac6c39ce724ba802ad448fe28d45db,20,1344,f5b452b10920355d5169ce0170050184a7fd2139d78b3d6db9f34470c2cb7a1c,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,raw,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,ddeeb9afc3e8331f05f98b70dd7fa617976504518449a849311bf396019844d4,0.7846128064957263,3.1,975,de1d2f78aeb17941d50d6c5c8c6a1f0b942c9863ba949bc1d2f71d91eeeed363,1,3.9.13,1,20260731,6924fcbdc1837601efbbb9c22844dd1117f3b4d696dae2f1891d4fb2f2028115,2ed96333fd064d8991489631cfb08c90eff85a928a6a3c916631ecb54511d180,b987f6d1a0417aab176e9b60d5ae7ecd36ac6c39ce724ba802ad448fe28d45db,10
6924fcbdc1837601efbbb9c22844dd1117f3b4d696dae2f1891d4fb2f2028115,2ed96333fd064d8991489631cfb08c90eff85a928a6a3c916631ecb54511d180,b987f6d1a0417aab176e9b60d5ae7ecd36ac6c39ce724ba802ad448fe28d45db,20,1344,f5b452b10920355d5169ce0170050184a7fd2139d78b3d6db9f34470c2cb7a1c,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,raw,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,ddeeb9afc3e8331f05f98b70dd7fa617976504518449a849311bf396019844d4,0.7846128064957263,3.1,975,de1d2f78aeb17941d50d6c5c8c6a1f0b942c9863ba949bc1d2f71d91eeeed363,2,3.9.13,1,20260731,6924fcbdc1837601efbbb9c22844dd1117f3b4d696dae2f1891d4fb2f2028115,2ed96333fd064d8991489631cfb08c90eff85a928a6a3c916631ecb54511d180,b987f6d1a0417aab176e9b60d5ae7ecd36ac6c39ce724ba802ad448fe28d45db,10
6924fcbdc1837601efbbb9c22844dd1117f3b4d696dae2f1891d4fb2f2028115,2ed96333fd064d8991489631cfb08c90eff85a928a6a3c916631ecb54511d180,b987f6d1a0417aab176e9b60d5ae7ecd36ac6c39ce724ba802ad448fe28d45db,20,1344,f5b452b10920355d5169ce0170050184a7fd2139d78b3d6db9f34470c2cb7a1c,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,raw,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,ddeeb9afc3e8331f05f98b70dd7fa617976504518449a849311bf396019844d4,0.7846128064957263,3.1,975,de1d2f78aeb17941d50d6c5c8c6a1f0b942c9863ba949bc1d2f71d91eeeed363,3,3.9.13,1,20260731,6924fcbdc1837601efbbb9c22844dd1117f3b4d696dae2f1891d4fb2f2028115,2ed96333fd064d8991489631cfb08c90eff85a928a6a3c916631ecb54511d180,b987f6d1a0417aab176e9b60d5ae7ecd36ac6c39ce724ba802ad448fe28d45db,10
6924fcbdc1837601efbbb9c22844dd1117f3b4d696dae2f1891d4fb2f2028115,2ed96333fd064d8991489631cfb08c90eff85a928a6a3c916631ecb54511d180,b987f6d1a0417aab176e9b60d5ae7ecd36ac6c39ce724ba802ad448fe28d45db,20,1344,f5b452b10920355d5169ce0170050184a7fd2139d78b3d6db9f34470c2cb7a1c,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,raw,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,ddeeb9afc3e8331f05f98b70dd7fa617976504518449a849311bf396019844d4,0.7846128064957263,3.1,975,de1d2f78aeb17941d50d6c5c8c6a1f0b942c9863ba949bc1d2f71d91eeeed363,4,3.9.13,1,20260731,6924fcbdc1837601efbbb9c22844dd1117f3b4d696dae2f1891d4fb2f2028115,2ed96333fd064d8991489631cfb08c90eff85a928a6a3c916631ecb54511d180,b987f6d1a0417aab176e9b60d5ae7ecd36ac6c39ce724ba802ad448fe28d45db,10
6924fcbdc1837601efbbb9c22844dd1117f3b4d696dae2f1891d4fb2f2028115,2ed96333fd064d8991489631cfb08c90eff85a928a6a3c916631ecb54511d180,b987f6d1a0417aab176e9b60d5ae7ecd36ac6c39ce724ba802ad448fe28d45db,20,1344,f5b452b10920355d5169ce0170050184a7fd2139d78b3d6db9f34470c2cb7a1c,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,raw,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,ddeeb9afc3e8331f05f98b70dd7fa617976504518449a849311bf396019844d4,0.7846128064957263,3.1,975,de1d2f78aeb17941d50d6c5c8c6a1f0b942c9863ba949bc1d2f71d91eeeed363,5,3.9.13,1,20260731,6924fcbdc1837601efbbb9c22844dd1117f3b4d696dae2f1891d4fb2f2028115,2ed96333fd064d8991489631cfb08c90eff85a928a6a3c916631ecb54511d180,b987f6d1a0417aab176e9b60d5ae7ecd36ac6c39ce724ba802ad448fe28d45db,10
4c520e627c9b7666a26d8c6d828711d643d2427e20c2e25416c11240818a0a73,b18450e42a3fb945bb225a03bdb5c6695bb54a593622b42e04cc15975ae95e16,48124f195578fa6075a231a00f580288debc9702f984fa4d2c9fa0a2d3f39748,22,1344,f5b452b10920355d5169ce0170050184a7fd2139d78b3d6db9f34470c2cb7a1c,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,raw,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,ddeeb9afc3e8331f05f98b70dd7fa617976504518449a849311bf396019844d4,0.7852614010342894,3.1,975,9022af76d4895deaf7b4490ac537a381c7b130ef25ac16ae75309c4a9d0060e7,1,3.9.13,2,20260731,4c520e627c9b7666a26d8c6d828711d643d2427e20c2e25416c11240818a0a73,b18450e42a3fb945bb225a03bdb5c6695bb54a593622b42e04cc15975ae95e16,48124f195578fa6075a231a00f580288debc9702f984fa4d2c9fa0a2d3f39748,10
4c520e627c9b7666a26d8c6d828711d643d2427e20c2e25416c11240818a0a73,b18450e42a3fb945bb225a03bdb5c6695bb54a593622b42e04cc15975ae95e16,48124f195578fa6075a231a00f580288debc9702f984fa4d2c9fa0a2d3f39748,22,1344,f5b452b10920355d5169ce0170050184a7fd2139d78b3d6db9f34470c2cb7a1c,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,raw,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,ddeeb9afc3e8331f05f98b70dd7fa617976504518449a849311bf396019844d4,0.7852614010342894,3.1,975,9022af76d4895deaf7b4490ac537a381c7b130ef25ac16ae75309c4a9d0060e7,2,3.9.13,2,20260731,4c520e627c9b7666a26d8c6d828711d643d2427e20c2e25416c11240818a0a73,b18450e42a3fb945bb225a03bdb5c6695bb54a593622b42e04cc15975ae95e16,48124f195578fa6075a231a00f580288debc9702f984fa4d2c9fa0a2d3f39748,10
4c520e627c9b7666a26d8c6d828711d643d2427e20c2e25416c11240818a0a73,b18450e42a3fb945bb225a03bdb5c6695bb54a593622b42e04cc15975ae95e16,48124f195578fa6075a231a00f580288debc9702f984fa4d2c9fa0a2d3f39748,22,1344,f5b452b10920355d5169ce0170050184a7fd2139d78b3d6db9f34470c2cb7a1c,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,raw,71e6acd5edbff45d255ec0d33ae04ea2aa4e594b644b6b50d7801bccfe500875,ddeeb9afc3e8331f05f98b70dd7fa617976504518449a849311bf396019844d4,0.7852614010342894,3.1,975,9022af76d4895deaf7b4490ac537a381c7b130ef25ac16ae75309c4a9d0060e7,3,3.9.13,2,20260731,4c520e627c9b7666a26d8c6d828711d643d2427e20c2e25416c11240818a0a73,b18450e42a3fb945bb225a03bdb5c6695bb54a593622b42e04cc15975ae95e16,48124f195578fa6075a231a00f580288debc9702f984fa4d2c9fa0a2d3f39748,10
