k,seed,rank,project_id,score
1000,20260746,5767,686215676,0.0
1000,20260746,5768,686261276,0.0
1000,20260746,5769,686294266,0.0
1000,20260746,5770,686974403,0.0
1000,20260746,5771,687026542,0.0
1000,20260746,5772,687171752,0.0
1000,20260746,5773,68731208,0.0
1000,20260746,5774,687314385,0.0
1000,20260746,5775,687836,0.0
1000,20260746,5776,687977547,0.0
1000,20260746,5777,687985448,0.0
1000,20260746,5778,688065193,0.0
1000,20260746,5779,688136681,0.0
1000,20260746,5780,688201329,0.0
1000,20260746,5781,688208,0.0
1000,20260746,5782,688272353,0.0
1000,20260746,5783,688337960,0.0
1000,20260746,5784,688340615,0.0
1000,20260746,5785,68838259,0.0
1000,20260746,5786,688428792,0.0
1000,20260746,5787,688490223,0.0
1000,20260746,5788,688505089,0.0
1000,20260746,5789,688508983,0.0
1000,20260746,5790,688546384,0.0
1000,20260746,5791,688567865,0.0
1000,20260746,5792,688568610,0.0
1000,20260746,5793,688586835,0.0
1000,20260746,5794,688675173,0.0
1000,20260746,5795,688760465,0.0
1000,20260746,5796,689017703,0.0
1000,20260746,5797,689082460,0.0
1000,20260746,5798,689097319,0.0
1000,20260746,5799,6892935,0.0
1000,20260746,5800,68938580,0.0
1000,20260746,5801,689504627,0.0
1000,20260746,5802,689613409,0.0
1000,20260746,5803,68967191,0.0
1000,20260746,5804,689853521,0.0
1000,20260746,5805,690126042,0.0
1000,20260746,5806,690130401,0.0
1000,20260746,5807,690165495,0.0
1000,20260746,5808,690308434,0.0
1000,20260746,5809,690359264,0.0
1000,20260746,5810,690638724,0.0
1000,20260746,5811,690689043,0.0
1000,20260746,5812,690790894,0.0
1000,20260746,5813,690824662,0.0
1000,20260746,5814,6915445,0.0
1000,20260746,5815,691576972,0.0
1000,20260746,5816,691638668,0.0
1000,20260746,5817,691683,0.0
1000,20260746,5818,69170505,0.0
1000,20260746,5819,691722422,0.0
1000,20260746,5820,691880760,0.0
1000,20260746,5821,691974445,0.0
1000,20260746,5822,692008436,0.0
1000,20260746,5823,692131054,0.0
1000,20260746,5824,692609224,0.0
1000,20260746,5825,692967348,0.0
1000,20260746,5826,6930489,0.0
1000,20260746,5827,693201231,0.0
1000,20260746,5828,693214374,0.0
1000,20260746,5829,693268407,0.0
1000,20260746,5830,69365079,0.0
1000,20260746,5831,693943569,0.0
1000,20260746,5832,693950742,0.0
1000,20260746,5833,69400326,0.0
1000,20260746,5834,694474426,0.0
1000,20260746,5835,694565231,0.0
1000,20260746,5836,694616566,0.0
1000,20260746,5837,694703339,0.0
1000,20260746,5838,694825173,0.0
1000,20260746,5839,694838293,0.0
1000,20260746,5840,695088395,0.0
1000,20260746,5841,695372858,0.0
1000,20260746,5842,695630582,0.0
1000,20260746,5843,695754575,0.0
1000,20260746,5844,69579420,0.0
1000,20260746,5845,695953081,0.0
1000,20260746,5846,695990001,0.0
1000,20260746,5847,696118837,0.0
1000,20260746,5848,69614928,0.0
1000,20260746,5849,696400903,0.0
1000,20260746,5850,696459586,0.0
1000,20260746,5851,696522821,0.0
1000,20260746,5852,696682425,0.0
1000,20260746,5853,696716530,0.0
1000,20260746,5854,696816187,0.0
1000,20260746,5855,69681666,0.0
1000,20260746,5856,696834384,0.0
1000,20260746,5857,696899371,0.0
1000,20260746,5858,696936357,0.0
1000,20260746,5859,6973491,0.0
1000,20260746,5860,697733031,0.0
1000,20260746,5861,697934018,0.0
1000,20260746,5862,697944531,0.0
1000,20260746,5863,697976,0.0
1000,20260746,5864,69809097,0.0
1000,20260746,5865,698476716,0.0
1000,20260746,5866,698767645,0.0
1000,20260746,5867,6988020,0.0
1000,20260746,5868,698819480,0.0
1000,20260746,5869,699397588,0.0
1000,20260746,5870,699689,0.0
1000,20260746,5871,700350060,0.0
1000,20260746,5872,700399518,0.0
1000,20260746,5873,700539288,0.0
1000,20260746,5874,70116337,0.0
1000,20260746,5875,701242255,0.0
1000,20260746,5876,701260245,0.0
1000,20260746,5877,701296964,0.0
1000,20260746,5878,701342178,0.0
1000,20260746,5879,701355546,0.0
1000,20260746,5880,701495725,0.0
1000,20260746,5881,701554958,0.0
1000,20260746,5882,701574389,0.0
1000,20260746,5883,701657527,0.0
1000,20260746,5884,70208775,0.0
1000,20260746,5885,702868509,0.0
1000,20260746,5886,702874453,0.0
1000,20260746,5887,703310134,0.0
1000,20260746,5888,70346903,0.0
1000,20260746,5889,70365100,0.0
1000,20260746,5890,703866764,0.0
1000,20260746,5891,704252738,0.0
1000,20260746,5892,704363799,0.0
1000,20260746,5893,704543233,0.0
1000,20260746,5894,704583797,0.0
1000,20260746,5895,704732969,0.0
1000,20260746,5896,704985219,0.0
1000,20260746,5897,704991199,0.0
1000,20260746,5898,7053637,0.0
1000,20260746,5899,705719368,0.0
1000,20260746,5900,705749730,0.0
1000,20260746,5901,705910402,0.0
1000,20260746,5902,705929331,0.0
1000,20260746,5903,706110337,0.0
1000,20260746,5904,70637366,0.0
1000,20260746,5905,706668512,0.0
1000,20260746,5906,707178563,0.0
1000,20260746,5907,707184445,0.0
1000,20260746,5908,707243382,0.0
1000,20260746,5909,707276837,0.0
1000,20260746,5910,707282555,0.0
1000,20260746,5911,707422832,0.0
1000,20260746,5912,707560051,0.0
1000,20260746,5913,707795660,0.0
1000,20260746,5914,708197490,0.0
1000,20260746,5915,708477158,0.0
1000,20260746,5916,708558420,0.0
1000,20260746,5917,708707800,0.0
1000,20260746,5918,708945403,0.0
1000,20260746,5919,709112357,0.0
1000,20260746,5920,709619049,0.0
1000,20260746,5921,710418253,0.0
1000,20260746,5922,710733215,0.0
1000,20260746,5923,711118881,0.0
1000,20260746,5924,711582,0.0
1000,20260746,5925,711787706,0.0
1000,20260746,5926,711976,0.0
1000,20260746,5927,711983650,0.0
1000,20260746,5928,711993421,0.0
1000,20260746,5929,712225029,0.0
1000,20260746,5930,712299615,0.0
1000,20260746,5931,71253874,0.0
1000,20260746,5932,712656763,0.0
1000,20260746,5933,713048114,0.0
1000,20260746,5934,713304751,0.0
1000,20260746,5935,713331229,0.0
1000,20260746,5936,713558891,0.0
1000,20260746,5937,713582315,0.0
1000,20260746,5938,713687624,0.0
1000,20260746,5939,713825427,0.0
1000,20260746,5940,713926835,0.0
1000,20260746,5941,713957550,0.0
1000,20260746,5942,71415280,0.0
1000,20260746,5943,715015715,0.0
1000,20260746,5944,715255303,0.0
1000,20260746,5945,715438998,0.0
1000,20260746,5946,715591737,0.0
1000,20260746,5947,71565220,0.0
1000,20260746,5948,715728010,0.0
1000,20260746,5949,715751176,0.0
1000,20260746,5950,715798276,0.0
1000,20260746,5951,715965633,0.0
1000,20260746,5952,716081243,0.0
1000,20260746,5953,716661693,0.0
1000,20260746,5954,717364780,0.0
1000,20260746,5955,71822014,0.0
1000,20260746,5956,71835381,0.0
1000,20260746,5957,718404317,0.0
1000,20260746,5958,7184464,0.0
1000,20260746,5959,718593705,0.0
1000,20260746,5960,71932349,0.0
1000,20260746,5961,71939872,0.0
1000,20260746,5962,719532471,0.0
1000,20260746,5963,719631656,0.0
1000,20260746,5964,719950280,0.0
1000,20260746,5965,71995937,0.0
1000,20260746,5966,719984336,0.0
1000,20260746,5967,719988059,0.0
1000,20260746,5968,720278827,0.0
1000,20260746,5969,720603002,0.0
1000,20260746,5970,720760454,0.0
1000,20260746,5971,720766402,0.0
1000,20260746,5972,72087685,0.0
1000,20260746,5973,721065451,0.0
1000,20260746,5974,721120511,0.0
1000,20260746,5975,721191499,0.0
1000,20260746,5976,721643065,0.0
1000,20260746,5977,722010879,0.0
1000,20260746,5978,722016080,0.0
1000,20260746,5979,722083284,0.0
1000,20260746,5980,722180249,0.0
1000,20260746,5981,722309256,0.0
1000,20260746,5982,722414979,0.0
1000,20260746,5983,722421663,0.0
1000,20260746,5984,722434205,0.0
1000,20260746,5985,722682,0.0
1000,20260746,5986,72286208,0.0
1000,20260746,5987,722908919,0.0
1000,20260746,5988,722956234,0.0
1000,20260746,5989,72308037,0.0
1000,20260746,5990,723497381,0.0
1000,20260746,5991,724158871,0.0
1000,20260746,5992,724187502,0.0
1000,20260746,5993,724712326,0.0
1000,20260746,5994,72474275,0.0
1000,20260746,5995,724809112,0.0
1000,20260746,5996,72486161,0.0
1000,20260746,5997,72495579,0.0
1000,20260746,5998,725211825,0.0
1000,20260746,5999,725322263,0.0
1000,20260746,6000,725934563,0.0
1000,20260746,6001,72628350,0.0
1000,20260746,6002,72667908,0.0
1000,20260746,6003,72685026,0.0
1000,20260746,6004,727547054,0.0
1000,20260746,6005,727806544,0.0
1000,20260746,6006,727890387,0.0
1000,20260746,6007,727984776,0.0
1000,20260746,6008,72815283,0.0
1000,20260746,6009,728703084,0.0
1000,20260746,6010,72874378,0.0
1000,20260746,6011,72888736,0.0
1000,20260746,6012,72892565,0.0
1000,20260746,6013,729031460,0.0
1000,20260746,6014,729075686,0.0
1000,20260746,6015,729119717,0.0
1000,20260746,6016,729120365,0.0
1000,20260746,6017,729425251,0.0
1000,20260746,6018,729539784,0.0
1000,20260746,6019,72954239,0.0
1000,20260746,6020,729889072,0.0
1000,20260746,6021,730106711,0.0
1000,20260746,6022,730249672,0.0
1000,20260746,6023,730636141,0.0
1000,20260746,6024,730657398,0.0
1000,20260746,6025,730664515,0.0
1000,20260746,6026,730732421,0.0
1000,20260746,6027,730751175,0.0
1000,20260746,6028,730832824,0.0
1000,20260746,6029,730883434,0.0
1000,20260746,6030,731115289,0.0
1000,20260746,6031,731181803,0.0
1000,20260746,6032,731287603,0.0
1000,20260746,6033,731291060,0.0
1000,20260746,6034,731399117,0.0
1000,20260746,6035,731560361,0.0
1000,20260746,6036,731843084,0.0
1000,20260746,6037,731929865,0.0
1000,20260746,6038,733067491,0.0
1000,20260746,6039,734006403,0.0
1000,20260746,6040,734496956,0.0
1000,20260746,6041,734642069,0.0
1000,20260746,6042,734972901,0.0
1000,20260746,6043,73500647,0.0
1000,20260746,6044,735462020,0.0
1000,20260746,6045,735921183,0.0
1000,20260746,6046,735923391,0.0
1000,20260746,6047,735981,0.0
1000,20260746,6048,7363211,0.0
1000,20260746,6049,736527492,0.0
1000,20260746,6050,737030210,0.0
1000,20260746,6051,737450129,0.0
1000,20260746,6052,737476193,0.0
1000,20260746,6053,7378480,0.0
1000,20260746,6054,73823302,0.0
1000,20260746,6055,73948366,0.0
1000,20260746,6056,73967674,0.0
1000,20260746,6057,74046615,0.0
1000,20260746,6058,7408108,0.0
1000,20260746,6059,74175805,0.0
1000,20260746,6060,7427613,0.0
1000,20260746,6061,74385422,0.0
1000,20260746,6062,743888972,0.0
1000,20260746,6063,74411440,0.0
1000,20260746,6064,7444861,0.0
1000,20260746,6065,74654732,0.0
1000,20260746,6066,74659399,0.0
1000,20260746,6067,7467217,0.0
1000,20260746,6068,74698620,0.0
1000,20260746,6069,74700293,0.0
1000,20260746,6070,74705400,0.0
1000,20260746,6071,747698,0.0
1000,20260746,6072,74896462,0.0
1000,20260746,6073,74950504,0.0
1000,20260746,6074,750833442,0.0
1000,20260746,6075,7508411,0.0
1000,20260746,6076,751486,0.0
1000,20260746,6077,7515336,0.0
1000,20260746,6078,75164823,0.0
1000,20260746,6079,75173456,0.0
1000,20260746,6080,75190736,0.0
1000,20260746,6081,75216133,0.0
1000,20260746,6082,75234804,0.0
1000,20260746,6083,75244322,0.0
1000,20260746,6084,7563814,0.0
1000,20260746,6085,75649634,0.0
1000,20260746,6086,756856,0.0
1000,20260746,6087,75753556,0.0
1000,20260746,6088,75800303,0.0
1000,20260746,6089,7587038,0.0
1000,20260746,6090,75882172,0.0
1000,20260746,6091,7589942,0.0
1000,20260746,6092,7590000,0.0
1000,20260746,6093,7590028,0.0
1000,20260746,6094,75918965,0.0
1000,20260746,6095,76064827,0.0
1000,20260746,6096,76301022,0.0
1000,20260746,6097,76336560,0.0
1000,20260746,6098,76356815,0.0
1000,20260746,6099,76370586,0.0
1000,20260746,6100,7639232,0.0
1000,20260746,6101,76711509,0.0
1000,20260746,6102,76734068,0.0
1000,20260746,6103,76748754,0.0
1000,20260746,6104,76986795,0.0
1000,20260746,6105,77071454,0.0
1000,20260746,6106,770901,0.0
1000,20260746,6107,771374991,0.0
1000,20260746,6108,77308564,0.0
1000,20260746,6109,77394483,0.0
1000,20260746,6110,77428506,0.0
1000,20260746,6111,77570309,0.0
1000,20260746,6112,776374,0.0
1000,20260746,6113,77703394,0.0
1000,20260746,6114,77868600,0.0
1000,20260746,6115,77956507,0.0
1000,20260746,6116,780266,0.0
1000,20260746,6117,7813441,0.0
1000,20260746,6118,7833168,0.0
1000,20260746,6119,78460122,0.0
1000,20260746,6120,78667796,0.0
1000,20260746,6121,78670698,0.0
1000,20260746,6122,78687528,0.0
1000,20260746,6123,78690338,0.0
1000,20260746,6124,7875914,0.0
1000,20260746,6125,7877397,0.0
1000,20260746,6126,78835813,0.0
1000,20260746,6127,78874920,0.0
1000,20260746,6128,7895139,0.0
1000,20260746,6129,790359,0.0
1000,20260746,6130,79096817,0.0
1000,20260746,6131,7910045,0.0
1000,20260746,6132,792993396,0.0
1000,20260746,6133,79371642,0.0
1000,20260746,6134,79510167,0.0
1000,20260746,6135,7961991,0.0
1000,20260746,6136,79733281,0.0
1000,20260746,6137,79907973,0.0
1000,20260746,6138,80084817,0.0
1000,20260746,6139,8014055,0.0
1000,20260746,6140,80179724,0.0
1000,20260746,6141,8024331,0.0
1000,20260746,6142,80311370,0.0
1000,20260746,6143,80317682,0.0
1000,20260746,6144,8036854,0.0
1000,20260746,6145,80369237,0.0
1000,20260746,6146,80425943,0.0
1000,20260746,6147,80430781,0.0
1000,20260746,6148,80501529,0.0
1000,20260746,6149,80624075,0.0
1000,20260746,6150,80640282,0.0
1000,20260746,6151,80814363,0.0
1000,20260746,6152,80910170,0.0
1000,20260746,6153,80945428,0.0
1000,20260746,6154,81145663,0.0
1000,20260746,6155,81192894,0.0
1000,20260746,6156,8119454,0.0
1000,20260746,6157,81209935,0.0
1000,20260746,6158,81253511,0.0
1000,20260746,6159,81387692,0.0
1000,20260746,6160,8139951,0.0
1000,20260746,6161,815644,0.0
1000,20260746,6162,81698600,0.0
1000,20260746,6163,81712364,0.0
1000,20260746,6164,81770291,0.0
1000,20260746,6165,820039,0.0
1000,20260746,6166,8226650,0.0
1000,20260746,6167,82301030,0.0
1000,20260746,6168,8249948,0.0
1000,20260746,6169,826897,0.0
1000,20260746,6170,8277372,0.0
1000,20260746,6171,82783929,0.0
1000,20260746,6172,83252983,0.0
1000,20260746,6173,83363132,0.0
1000,20260746,6174,83364914,0.0
1000,20260746,6175,83496508,0.0
1000,20260746,6176,83502071,0.0
1000,20260746,6177,83552012,0.0
1000,20260746,6178,83638422,0.0
1000,20260746,6179,8372403,0.0
1000,20260746,6180,8373342,0.0
1000,20260746,6181,83803176,0.0
1000,20260746,6182,8385515,0.0
1000,20260746,6183,8385616,0.0
1000,20260746,6184,8393979,0.0
1000,20260746,6185,83947552,0.0
1000,20260746,6186,84038847,0.0
1000,20260746,6187,84045805,0.0
1000,20260746,6188,84131481,0.0
1000,20260746,6189,8413786,0.0
1000,20260746,6190,841835,0.0
1000,20260746,6191,8425622,0.0
1000,20260746,6192,8427964,0.0
1000,20260746,6193,84302090,0.0
1000,20260746,6194,843222,0.0
1000,20260746,6195,84424258,0.0
1000,20260746,6196,84596297,0.0
1000,20260746,6197,84610043,0.0
1000,20260746,6198,8467178,0.0
1000,20260746,6199,8484604,0.0
1000,20260746,6200,8485842,0.0
1000,20260746,6201,84972208,0.0
1000,20260746,6202,85005111,0.0
1000,20260746,6203,85294562,0.0
1000,20260746,6204,85320730,0.0
1000,20260746,6205,85327864,0.0
1000,20260746,6206,8535507,0.0
1000,20260746,6207,8544907,0.0
1000,20260746,6208,85508223,0.0
1000,20260746,6209,85516979,0.0
1000,20260746,6210,85531416,0.0
1000,20260746,6211,85802819,0.0
1000,20260746,6212,85817267,0.0
1000,20260746,6213,86092400,0.0
1000,20260746,6214,86103984,0.0
1000,20260746,6215,8626555,0.0
1000,20260746,6216,86271291,0.0
1000,20260746,6217,86329034,0.0
1000,20260746,6218,86367123,0.0
1000,20260746,6219,8643296,0.0
1000,20260746,6220,86497800,0.0
1000,20260746,6221,86504302,0.0
1000,20260746,6222,86519473,0.0
1000,20260746,6223,86639356,0.0
1000,20260746,6224,86644608,0.0
1000,20260746,6225,86740149,0.0
1000,20260746,6226,86742497,0.0
1000,20260746,6227,86749899,0.0
1000,20260746,6228,8710734,0.0
1000,20260746,6229,87143129,0.0
1000,20260746,6230,87146293,0.0
1000,20260746,6231,87238466,0.0
1000,20260746,6232,87245701,0.0
1000,20260746,6233,87289313,0.0
1000,20260746,6234,873328,0.0
1000,20260746,6235,87362999,0.0
1000,20260746,6236,87554659,0.0
1000,20260746,6237,87735873,0.0
1000,20260746,6238,88013053,0.0
1000,20260746,6239,88213008,0.0
1000,20260746,6240,8825137,0.0
1000,20260746,6241,8843683,0.0
1000,20260746,6242,88439547,0.0
1000,20260746,6243,8844630,0.0
1000,20260746,6244,88519607,0.0
1000,20260746,6245,88647250,0.0
1000,20260746,6246,886774,0.0
1000,20260746,6247,8882852,0.0
1000,20260746,6248,89026103,0.0
1000,20260746,6249,890377,0.0
1000,20260746,6250,8909193,0.0
1000,20260746,6251,89188193,0.0
1000,20260746,6252,89197041,0.0
1000,20260746,6253,89215652,0.0
1000,20260746,6254,8926444,0.0
1000,20260746,6255,89412712,0.0
1000,20260746,6256,894162,0.0
1000,20260746,6257,89443483,0.0
1000,20260746,6258,90137956,0.0
1000,20260746,6259,90194616,0.0
1000,20260746,6260,90336564,0.0
1000,20260746,6261,90364793,0.0
1000,20260746,6262,90438444,0.0
1000,20260746,6263,904641,0.0
1000,20260746,6264,9051843,0.0
1000,20260746,6265,90636971,0.0
1000,20260746,6266,90752597,0.0
1000,20260746,6267,9078984,0.0
1000,20260746,6268,90793418,0.0
1000,20260746,6269,90798757,0.0
1000,20260746,6270,90808126,0.0
1000,20260746,6271,908893,0.0
1000,20260746,6272,9090933,0.0
1000,20260746,6273,90912724,0.0
1000,20260746,6274,91054480,0.0
1000,20260746,6275,91262163,0.0
1000,20260746,6276,91287861,0.0
1000,20260746,6277,9155612,0.0
1000,20260746,6278,915844,0.0
1000,20260746,6279,91611782,0.0
1000,20260746,6280,91755273,0.0
1000,20260746,6281,91851641,0.0
1000,20260746,6282,91851655,0.0
1000,20260746,6283,92028780,0.0
1000,20260746,6284,92132038,0.0
1000,20260746,6285,92313258,0.0
1000,20260746,6286,92372653,0.0
1000,20260746,6287,924551,0.0
1000,20260746,6288,92834468,0.0
1000,20260746,6289,92942189,0.0
1000,20260746,6290,931039,0.0
1000,20260746,6291,93131028,0.0
1000,20260746,6292,93163868,0.0
1000,20260746,6293,93200555,0.0
1000,20260746,6294,93205465,0.0
1000,20260746,6295,93205500,0.0
1000,20260746,6296,93535342,0.0
1000,20260746,6297,93561151,0.0
1000,20260746,6298,93619165,0.0
1000,20260746,6299,93703838,0.0
1000,20260746,6300,93757589,0.0
1000,20260746,6301,9377198,0.0
1000,20260746,6302,937976,0.0
1000,20260746,6303,93948485,0.0
1000,20260746,6304,94003494,0.0
1000,20260746,6305,94148671,0.0
1000,20260746,6306,943149,0.0
1000,20260746,6307,94325158,0.0
1000,20260746,6308,9435153,0.0
1000,20260746,6309,94367677,0.0
1000,20260746,6310,94483360,0.0
1000,20260746,6311,94562173,0.0
1000,20260746,6312,9465623,0.0
1000,20260746,6313,9476938,0.0
1000,20260746,6314,94773393,0.0
1000,20260746,6315,94883751,0.0
1000,20260746,6316,94910455,0.0
1000,20260746,6317,9495505,0.0
1000,20260746,6318,94973335,0.0
1000,20260746,6319,95047635,0.0
1000,20260746,6320,95147835,0.0
1000,20260746,6321,95217595,0.0
1000,20260746,6322,9525,0.0
1000,20260746,6323,95281387,0.0
1000,20260746,6324,95343930,0.0
1000,20260746,6325,954637,0.0
1000,20260746,6326,95638093,0.0
1000,20260746,6327,9571473,0.0
1000,20260746,6328,95775164,0.0
1000,20260746,6329,95995403,0.0
1000,20260746,6330,96011629,0.0
1000,20260746,6331,96034473,0.0
1000,20260746,6332,9603889,0.0
1000,20260746,6333,961487,0.0
1000,20260746,6334,9646845,0.0
1000,20260746,6335,96575195,0.0
1000,20260746,6336,96575829,0.0
1000,20260746,6337,96868436,0.0
1000,20260746,6338,96965870,0.0
1000,20260746,6339,970147,0.0
1000,20260746,6340,9703694,0.0
1000,20260746,6341,97060860,0.0
1000,20260746,6342,97462285,0.0
1000,20260746,6343,9749905,0.0
1000,20260746,6344,97556265,0.0
1000,20260746,6345,97611747,0.0
1000,20260746,6346,97977100,0.0
1000,20260746,6347,98013453,0.0
1000,20260746,6348,9817834,0.0
1000,20260746,6349,98198980,0.0
1000,20260746,6350,9826184,0.0
1000,20260746,6351,98315735,0.0
1000,20260746,6352,98498455,0.0
1000,20260746,6353,9864166,0.0
1000,20260746,6354,98877895,0.0
1000,20260746,6355,9891249,0.0
1000,20260746,6356,9900098,0.0
1000,20260746,6357,990281,0.0
1000,20260746,6358,99251094,0.0
1000,20260746,6359,99373936,0.0
1000,20260746,6360,99412308,0.0
1000,20260746,6361,99454887,0.0
1000,20260746,6362,9948347,0.0
1000,20260746,6363,99612558,0.0
1000,20260746,6364,99618772,0.0
1000,20260746,6365,99737692,0.0
1000,20260746,6366,9993757,0.0
1000,20260746,6367,99940552,0.0
1000,20260747,1,60246359,0.11281909087102453
1000,20260747,2,17165658,0.0844604763439842
1000,20260747,3,334274271,0.08372023179789924
1000,20260747,4,16563587,0.08015610964222328
1000,20260747,5,453068084,0.07715050858728187
